Color,Group_Name,Plot_ID,Location,Grid_Cell,Size
Blue,Blue Smurfs,1,Sun,S1,20
Blue,Blue Smurfs,1,Sun,O2,9
Blue,Blue Smurfs,1,Sun,L3,9
Blue,Blue Smurfs,1,Sun,P3,20
Blue,Blue Smurfs,1,Sun,P4,12
Blue,Blue Smurfs,1,Sun,K4,7
Blue,Blue Smurfs,1,Sun,T4,10
Blue,Blue Smurfs,1,Sun,M7,15
Blue,Blue Smurfs,1,Sun,R7,20
Blue,Blue Smurfs,1,Sun,R7,11
Blue,Blue Smurfs,1,Sun,T7,16
Blue,Blue Smurfs,1,Sun,T10,20
Blue,Blue Smurfs,1,Sun,P9,6
Blue,Blue Smurfs,1,Sun,K10,13
Blue,Blue Smurfs,1,Sun,P11,14
Blue,Blue Smurfs,1,Sun,S12,8
Blue,Blue Smurfs,1,Sun,K12,5
Blue,Blue Smurfs,1,Sun,P13,5
Blue,Blue Smurfs,1,Sun,Q13,5
Blue,Blue Smurfs,1,Sun,O15,22
Blue,Blue Smurfs,1,Sun,O15,10
Blue,Blue Smurfs,1,Sun,L16,11
Blue,Blue Smurfs,1,Sun,L16,5
Blue,Blue Smurfs,1,Sun,N18,4
Blue,Blue Smurfs,1,Sun,O18,10
Blue,Blue Smurfs,1,Sun,M20,4
Blue,Blue Smurfs,1,Sun,E3,6
Blue,Blue Smurfs,1,Sun,G3,45
Blue,Blue Smurfs,1,Sun,G3,5
Blue,Blue Smurfs,1,Sun,J1,15
Blue,Blue Smurfs,1,Sun,I1,25
Blue,Blue Smurfs,1,Sun,D7,16
Blue,Blue Smurfs,1,Sun,D9,5
Blue,Blue Smurfs,1,Sun,A6,15
Blue,Blue Smurfs,1,Sun,H8,20
Blue,Blue Smurfs,1,Sun,H9,10
Blue,Blue Smurfs,1,Sun,E8,30
Blue,Blue Smurfs,1,Sun,B4,10
Blue,Blue Smurfs,1,Sun,C11,14
Blue,Blue Smurfs,1,Sun,D11,26
Blue,Blue Smurfs,1,Sun,H11,20
Blue,Blue Smurfs,1,Sun,H12,13
Blue,Blue Smurfs,1,Sun,A13,14
Blue,Blue Smurfs,1,Sun,A14,12
Blue,Blue Smurfs,1,Sun,J15,18
Blue,Blue Smurfs,1,Sun,F16,10
Blue,Blue Smurfs,1,Sun,I17,15
Blue,Blue Smurfs,1,Sun,J18,5
Blue,Blue Smurfs,2,Sun,O2,9
Blue,Blue Smurfs,2,Sun,O2,20
Blue,Blue Smurfs,2,Sun,L3,4
Blue,Blue Smurfs,2,Sun,K3,10
Blue,Blue Smurfs,2,Sun,N6,13
Blue,Blue Smurfs,2,Sun,Q8,13
Blue,Blue Smurfs,2,Sun,Q9,12
Blue,Blue Smurfs,2,Sun,K9,10
Blue,Blue Smurfs,2,Sun,P12,8
Blue,Blue Smurfs,2,Sun,O12,12
Blue,Blue Smurfs,2,Sun,P16,20
Blue,Blue Smurfs,2,Sun,O16,10
Blue,Blue Smurfs,2,Sun,L17,14
Blue,Blue Smurfs,2,Sun,M17,19
Blue,Blue Smurfs,2,Sun,N19,9
Blue,Blue Smurfs,2,Sun,N20,10
Blue,Blue Smurfs,2,Sun,D1,45
Blue,Blue Smurfs,2,Sun,E2,10
Blue,Blue Smurfs,2,Sun,J1,35
Blue,Blue Smurfs,2,Sun,J8,40
Blue,Blue Smurfs,2,Sun,F9,21
Blue,Blue Smurfs,2,Sun,H13,16
Blue,Blue Smurfs,2,Sun,G14,12
Blue,Blue Smurfs,2,Sun,A16,5
Blue,Blue Smurfs,2,Sun,A16,19
Blue,Blue Smurfs,2,Sun,F18,15
Blue,Blue Smurfs,2,Sun,J18,10
Blue,Blue Smurfs,2,Sun,D10,13
Blue,Blue Smurfs,3,Sun,S1,12
Blue,Blue Smurfs,3,Sun,K3,10
Blue,Blue Smurfs,3,Sun,N4,8
Blue,Blue Smurfs,3,Sun,K6,11
Blue,Blue Smurfs,3,Sun,P6,6
Blue,Blue Smurfs,3,Sun,P6,2
Blue,Blue Smurfs,3,Sun,K7,11
Blue,Blue Smurfs,3,Sun,Q7,9
Blue,Blue Smurfs,3,Sun,P8,9
Blue,Blue Smurfs,3,Sun,K10,8
Blue,Blue Smurfs,3,Sun,M10,8
Blue,Blue Smurfs,3,Sun,R10,3
Blue,Blue Smurfs,3,Sun,M11,7
Blue,Blue Smurfs,3,Sun,M11,7
Blue,Blue Smurfs,3,Sun,R11,7
Blue,Blue Smurfs,3,Sun,R11,3
Blue,Blue Smurfs,3,Sun,K15,11
Blue,Blue Smurfs,3,Sun,O15,12
Blue,Blue Smurfs,3,Sun,O15,12
Blue,Blue Smurfs,3,Sun,T16,10
Blue,Blue Smurfs,3,Sun,N19,8
Blue,Blue Smurfs,3,Sun,N20,10
Blue,Blue Smurfs,3,Sun,Q10,13
Blue,Blue Smurfs,3,Sun,D6,18
Blue,Blue Smurfs,3,Sun,B6,6
Blue,Blue Smurfs,3,Sun,B8,12
Blue,Blue Smurfs,3,Sun,B8,6
Blue,Blue Smurfs,3,Sun,H10,5
Blue,Blue Smurfs,3,Sun,D10,18
Blue,Blue Smurfs,3,Sun,B6,10
Blue,Blue Smurfs,3,Sun,F3,23
Blue,Blue Smurfs,3,Sun,I13,26
Blue,Blue Smurfs,3,Sun,F12,15
Blue,Blue Smurfs,3,Sun,F13,7
Blue,Blue Smurfs,3,Sun,F13,20
Blue,Blue Smurfs,3,Sun,D11,20
Blue,Blue Smurfs,3,Sun,I13,5
Blue,Blue Smurfs,3,Sun,D16,10
Blue,Blue Smurfs,3,Sun,I16,12
Blue,Blue Smurfs,3,Sun,B19,20
Blue,Blue Smurfs,3,Sun,B19,8
Blue,Blue Smurfs,4,Sun,Q1,5
Blue,Blue Smurfs,4,Sun,S2,4
Blue,Blue Smurfs,4,Sun,L2,10
Blue,Blue Smurfs,4,Sun,L3,8
Blue,Blue Smurfs,4,Sun,P4,7
Blue,Blue Smurfs,4,Sun,L6,5
Blue,Blue Smurfs,4,Sun,P7,4
Blue,Blue Smurfs,4,Sun,P7,15
Blue,Blue Smurfs,4,Sun,M8,10
Blue,Blue Smurfs,4,Sun,M11,12
Blue,Blue Smurfs,4,Sun,Q11,4
Blue,Blue Smurfs,4,Sun,Q12,8
Blue,Blue Smurfs,4,Sun,L13,3
Blue,Blue Smurfs,4,Sun,L14,7
Blue,Blue Smurfs,4,Sun,P15,7
Blue,Blue Smurfs,4,Sun,L16,4
Blue,Blue Smurfs,4,Sun,S17,5
Blue,Blue Smurfs,4,Sun,K19,3
Blue,Blue Smurfs,4,Sun,I1,22
Blue,Blue Smurfs,4,Sun,B3,10
Blue,Blue Smurfs,4,Sun,B3,16
Blue,Blue Smurfs,4,Sun,J5,11
Blue,Blue Smurfs,4,Sun,H5,10
Blue,Blue Smurfs,4,Sun,B8,15
Blue,Blue Smurfs,4,Sun,F10,16
Blue,Blue Smurfs,4,Sun,B12,6
Blue,Blue Smurfs,4,Sun,B12,11
Blue,Blue Smurfs,4,Sun,I13,12
Blue,Blue Smurfs,4,Sun,D15,12
Blue,Blue Smurfs,4,Sun,G16,10
Blue,Blue Smurfs,4,Sun,C18,11
Blue,Blue Smurfs,4,Sun,J17,7
Blue,Blue Smurfs,4,Sun,H18,4
Blue,Blue Smurfs,5,Sun,S1,3
Blue,Blue Smurfs,5,Sun,N4,5
Blue,Blue Smurfs,5,Sun,N4,7
Blue,Blue Smurfs,5,Sun,M7,7
Blue,Blue Smurfs,5,Sun,L7,6
Blue,Blue Smurfs,5,Sun,T12,9
Blue,Blue Smurfs,5,Sun,R12,2
Blue,Blue Smurfs,5,Sun,R12,6
Blue,Blue Smurfs,5,Sun,T13,5
Blue,Blue Smurfs,5,Sun,R14,4
Blue,Blue Smurfs,5,Sun,M15,5
Blue,Blue Smurfs,5,Sun,O16,6
Blue,Blue Smurfs,5,Sun,T16,7
Blue,Blue Smurfs,5,Sun,K17,6
Blue,Blue Smurfs,5,Sun,Q19,10
Blue,Blue Smurfs,5,Sun,Q20,10
Blue,Blue Smurfs,5,Sun,K20,5
Blue,Blue Smurfs,5,Sun,A1,10
Blue,Blue Smurfs,5,Sun,A4,11
Blue,Blue Smurfs,5,Sun,J4,13
Blue,Blue Smurfs,5,Sun,J5,5
Blue,Blue Smurfs,5,Sun,F5,14
Blue,Blue Smurfs,5,Sun,E4,8
Blue,Blue Smurfs,5,Sun,A7,7
Blue,Blue Smurfs,5,Sun,H8,12
Blue,Blue Smurfs,5,Sun,C8,6
Blue,Blue Smurfs,5,Sun,F11,15
Blue,Blue Smurfs,5,Sun,G11,7
Blue,Blue Smurfs,5,Sun,D11,7
Blue,Blue Smurfs,5,Sun,D11,10
Blue,Blue Smurfs,5,Sun,I13,10
Blue,Blue Smurfs,5,Sun,I13,10
Blue,Blue Smurfs,5,Sun,F15,17
Blue,Blue Smurfs,5,Sun,B16,19
Blue,Blue Smurfs,5,Sun,H17,11
Blue,Blue Smurfs,5,Sun,H17,18
Blue,Blue Smurfs,5,Sun,F20,11
Blue,Blue,1,Shade,L6,6
Blue,Blue,1,Shade,K11,6
Blue,Blue,1,Shade,D16,17
Blue,Blue,1,Shade,R11,12
Blue,Blue,1,Shade,G7,14
Blue,Blue,1,Shade,M17,12
Blue,Blue,1,Shade,Q15,13
Blue,Blue,1,Shade,C19,10
Blue,Blue,1,Shade,E19,8
Blue,Blue,1,Shade,I20,13
Blue,Blue,2,Shade,S5,3
Blue,Blue,2,Shade,S5,4
Blue,Blue,2,Shade,C6,10
Blue,Blue,2,Shade,S9,20
Blue,Blue,2,Shade,I6,7
Blue,Blue,2,Shade,R12,16
Blue,Blue,2,Shade,B15,5
Blue,Blue,2,Shade,G17,8
Blue,Blue,3,Shade,L2,14
Blue,Blue,3,Shade,Q3,13
Blue,Blue,3,Shade,G9,14
Blue,Blue,3,Shade,R15,6
Blue,Blue,3,Shade,F12,7
Blue,Blue,3,Shade,A18,8
Blue,Blue,3,Shade,Q13,12
Blue,Blue,3,Shade,H18,10
Blue,Blue,3,Shade,Q17,23
Blue,Blue,3,Shade,H19,4
Blue,Blue,4,Shade,D6,25
Blue,Blue,4,Shade,I3,24
Blue,Blue,4,Shade,E9,20
Blue,Blue,4,Shade,N5,16
Blue,Blue,4,Shade,N4,15
Blue,Blue,4,Shade,L18,17
Blue,Blue,4,Shade,K11,13
Blue,Blue,5,Shade,Q6,14
Blue,Blue,5,Shade,H9,20
Blue,Blue,5,Shade,S19,16
Yellow,Group One,PLOT 1,Sun ,E6,1
Yellow,Group One,PLOT 1,Sun ,L3,1
Yellow,Group One,PLOT 1,Sun ,I18,1
Yellow,Group One,PLOT 1,Sun ,N19,0.25
Yellow,Group One,PLOT 1,Sun ,P13,2.5
Yellow,Group One,PLOT 1,Sun ,T18,1
Yellow,Group One,PLOT2,Sun ,C6,2.4
Yellow,Group One,PLOT2,Sun ,F4,1.5
Yellow,Group One,PLOT2,Sun ,I1,1.8
Yellow,Group One,PLOT2,Sun ,L7,2.5
Yellow,Group One,PLOT2,Sun ,N5,2.5
Yellow,Group One,PLOT2,Sun ,O10,1.6
Yellow,Group One,PLOT2,Sun ,C20,1.5
Yellow,Group One,PLOT2,Sun ,I15,2.5
Yellow,Group One,PLOT2,Sun ,L12,1.7
Yellow,Group One,PLOT2,Sun ,P14,1.4
Yellow,Group One,PLOT2,Sun ,S14,1.4
Yellow,Group One,PLOT2,Sun ,M18,1.7
Yellow,Group One,PLOT2,Sun ,O18,1.8
Yellow,Group One,PLOT2,Sun ,N15,1.6
Yellow,Group One,PLOT 3,Sun ,B2,1.8
Yellow,Group One,PLOT 3,Sun ,J6,1.2
Yellow,Group One,PLOT 3,Sun ,O10,2
Yellow,Group One,PLOT 3,Sun ,A10,0.9
Yellow,Group One,PLOT 3,Sun ,T11,1.2
Yellow,Group One,PLOT 3,Sun ,A11,1.4
Yellow,Group One,PLOT 3,Sun ,A12,1.6
Yellow,Group One,PLOT 3,Sun ,P19,1.3
Yellow,Group One,PLOT 3,Sun ,B16,1
Yellow,Group One,PLOT 1,Shade,G4,4.6
Yellow,Group One,PLOT 1,Shade,F7,0.5
Yellow,Group One,PLOT 1,Shade,M1,2.9
Yellow,Group One,PLOT 1,Shade,C8,0.4
Yellow,Group One,PLOT 1,Shade,Q3,2.3
Yellow,Group One,PLOT 1,Shade,R8,1.4
Yellow,Group One,PLOT 1,Shade,E16,3.9
Yellow,Group One,PLOT 1,Shade,Q15,1.4
Yellow,Group One,PLOT2,Shade,A5,5
Yellow,Group One,PLOT2,Shade,L5,3
Yellow,Group One,PLOT2,Shade,M18,3.2
Yellow,Group One,PLOT2,Shade,T9,2.4
Yellow,Group One,PLOT2,Shade,Q18,2.2
Yellow,Group One,PLOT2,Shade,L11,0.5
Yellow,Group One,PLOT2,Shade,T18,0.5
Yellow,Group One,PLOT 3,Shade,G3,6.2
Yellow,Group One,PLOT 3,Shade,M6,2.6
Yellow,Group One,PLOT 3,Shade,F14,2
Yellow,Yellow-GHKAAC,1,Shade,A5,4.2
Yellow,Yellow-GHKAAC,1,Shade,H3,1.5
Yellow,Yellow-GHKAAC,1,Shade,C2,1.2
Yellow,Yellow-GHKAAC,1,Shade,M7,5
Yellow,Yellow-GHKAAC,1,Shade,S1,1.1
Yellow,Yellow-GHKAAC,1,Shade,R7,0.9
Yellow,Yellow-GHKAAC,1,Shade,G8,1.4
Yellow,Yellow-GHKAAC,1,Shade,B10,1.7
Yellow,Yellow-GHKAAC,1,Shade,N9,1.5
Yellow,Yellow-GHKAAC,1,Shade,J8,1.5
Yellow,Yellow-GHKAAC,1,Shade,O19,2.3
Yellow,Yellow-GHKAAC,1,Shade,A11,2.2
Yellow,Yellow-GHKAAC,1,Shade,G11,2.5
Yellow,Yellow-GHKAAC,1,Shade,B12,1.6
Yellow,Yellow-GHKAAC,1,Shade,T17,1.4
Yellow,Yellow-GHKAAC,1,Shade,F13,5.5
Yellow,Yellow-GHKAAC,1,Shade,Q14,1.6
Yellow,Yellow-GHKAAC,1,Shade,J13,1.2
Yellow,Yellow-GHKAAC,2,Sun,S10,1
Yellow,Yellow-GHKAAC,2,Sun,E4,0.6
Yellow,Yellow-GHKAAC,2,Sun,R4,1.3
Yellow,Yellow-GHKAAC,2,Sun,K6,2
Yellow,Yellow-GHKAAC,2,Sun,J13,1
Yellow,Yellow-GHKAAC,2,Sun,Q12,2.4
Yellow,Yellow-GHKAAC,2,Sun,K11,1
Yellow,Yellow-GHKAAC,2,Sun,B19,1.8
Yellow,Yellow-GHKAAC,2,Sun,Q19,1.4
Yellow,Yellow-GHKAAC,2,Sun,L20,2.2
Yellow,Yellow-GHKAAC,2,Sun,E20,1.4
Yellow,Yellow-GHKAAC,2,Sun,T20,1.1
Yellow,Yellow-GHKAAC,2,Sun,E18,0.9
Yellow,Yellow-GHKAAC,2,Sun,I14,1
Yellow,Yellow-GHKAAC,2,Sun,I15,0.5
Yellow,Yellow-GHKAAC,2,Sun,R16,1
Yellow,Yellow-GHKAAC,2,Sun,M15,0.8
Yellow,Yellow-GHKAAC,4,Shade,O4,3
Yellow,Yellow-GHKAAC,4,Shade,E6,2.9
Yellow,Yellow-GHKAAC,4,Shade,E2,2.5
Yellow,Yellow-GHKAAC,4,Shade,J9,0.5
Yellow,Yellow-GHKAAC,4,Shade,A3,2.4
Yellow,Yellow-GHKAAC,4,Shade,G6,3
Yellow,Yellow-GHKAAC,4,Shade,B12,1
Yellow,Yellow-GHKAAC,4,Shade,Q16,1
Yellow,Yellow-GHKAAC,4,Shade,N17,0.7
Yellow,Yellow-GHKAAC,4,Shade,J17,3.5
